Category,Epoch,Weight,Kernel Size,Roc Img,PRO Img,Roc Pixel,AP Pixel
bottle,1500,0.95,7,0.9984126984126984,0.9635171974298747,0.9927555652534308,0.9244615256456463
cable,1500,0.95,7,0.8543853073463269,0.5384312523385155,0.8520708723467473,0.3549137354191601
capsule,1500,0.95,7,0.9461507778220981,0.8360617488399962,0.8994684198367057,0.4871713130549691
carpet,1500,0.95,7,0.8768057784911716,0.7192018216835442,0.8744507034781576,0.4286430932284047
grid,1500,0.95,7,0.8153717627401837,0.6443534320268244,0.869357834224214,0.330668485290221
hazelnut,1500,0.95,7,0.9953571428571428,0.9148218818032566,0.9828797075349013,0.7617780031750883
leather,1500,0.95,7,0.9439538043478259,0.8928689996512614,0.9480331999878241,0.6364069147688567
metal_nut,1500,0.95,7,0.9872922776148583,0.8890759292634147,0.9605521056071008,0.7901510170012935
pill,1500,0.95,7,0.9050736497545008,0.7532498862549448,0.9354792104179065,0.6409208844699265
screw,1500,0.95,7,0.7714695634351302,0.7984453256532881,0.9443545736600364,0.2961189880250774
tile,1500,0.95,7,0.9498556998556998,0.8757772553806489,0.95365402451959,0.7898543199081149
toothbrush,1500,0.95,7,0.9833333333333334,0.8982662700952575,0.9787740801859037,0.6121559265297588
transistor,1500,0.95,7,0.86875,0.6159016244648379,0.9186313427932746,0.530303781693027
wood,1500,0.95,7,0.9596491228070175,0.9483826316769361,0.964590845404353,0.8411516296664927
zipper,1500,0.95,7,0.998686974789916,0.9133544071532487,0.9733706066860929,0.7130665399285098
Average,1500,0.95,7,0.923636526240527,0.81344731091439,0.9365615394624157,0.6091844105203031
